Metadata_Plate,Metadata_WellRow,Metadata_WellColumn,PathName_DAPI,FileName_DAPI,PathName_GFP,FileName_GFP
Plate_3,D,11,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D11_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D11_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,D,12,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D12_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D12_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,D,2,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D2_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D2_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,D,3,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D3_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D3_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,D,4,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D4_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D4_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,D,5,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D5_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D5_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,D,6,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D6_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D6_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,D,7,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D7_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D7_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,D,8,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D8_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D8_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,D,9,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D9_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"D9_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,E,1,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E1_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E1_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,E,10,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E10_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E10_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,E,11,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E11_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E11_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,E,12,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E12_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E12_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,E,2,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E2_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E2_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,E,3,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E3_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E3_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,E,4,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E4_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E4_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,E,5,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E5_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E5_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,E,6,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E6_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E6_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,E,7,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E7_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E7_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,E,8,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E8_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E8_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,E,9,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E9_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"E9_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,F,1,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F1_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F1_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,F,10,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F10_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F10_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,F,11,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F11_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F11_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,F,12,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F12_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F12_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,F,2,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F2_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F2_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,F,3,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F3_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F3_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,F,4,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F4_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F4_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,F,5,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F5_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F5_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,F,6,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F6_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F6_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,F,7,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F7_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F7_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,F,8,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F8_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F8_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,F,9,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F9_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"F9_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,G,1,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G1_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G1_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,G,10,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G10_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G10_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,G,11,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G11_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G11_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,G,12,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G12_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G12_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,G,2,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G2_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G2_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,G,3,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G3_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G3_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,G,4,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G4_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G4_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,G,5,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G5_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G5_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,G,6,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G6_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G6_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,G,7,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G7_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G7_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,G,8,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G8_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G8_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,G,9,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G9_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"G9_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,H,1,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H1_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H1_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,H,10,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H10_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H10_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,H,11,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H11_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H11_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,H,12,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H12_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H12_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,H,2,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H2_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H2_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,H,3,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H3_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H3_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,H,4,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H4_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H4_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,H,5,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H5_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H5_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,H,6,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H6_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H6_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,H,7,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H7_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H7_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,H,8,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H8_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H8_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_3,H,9,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H9_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_3,"H9_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,A,1,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A1_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A1_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,A,10,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A10_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A10_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,A,11,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A11_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A11_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,A,12,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A12_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A12_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,A,2,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A2_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A2_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,A,3,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A3_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A3_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,A,4,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A4_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A4_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,A,5,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A5_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A5_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,A,6,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A6_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A6_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,A,7,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A7_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A7_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,A,8,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A8_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A8_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,A,9,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A9_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"A9_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,B,1,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"B1_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"B1_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,B,10,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"B10_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"B10_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,B,11,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"B11_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"B11_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,B,12,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"B12_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"B12_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,B,2,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"B2_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"B2_-1_1_1_Stitched[GFP 469,525]_001.tif"
Plate_4,B,3,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"B3_-1_2_1_Stitched[DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Frozen_C20s/Plate_4,"B3_-1_1_1_Stitched[GFP 469,525]_001.tif"
